movie_id,movieTitle,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,Total,x,y,movie_rating,movie_directors,movie_writers,movie_stars,movie_genres,release_year,anger-orig,anticipation-orig,disgust-orig,fear-orig,joy-orig,sadness-orig,surprise-orig,trust-orig,anger-per,anticipation-per,disgust-per,fear-per,joy-per,sadness-per,surprise-per,trust-per
890870,A10044,0.599560702,-0.066154175,1.459567699,0.951625631,-1.735176664,1.305861902,-0.30608855,-0.577914126,0.117335216,74.0172,-23.376802,5.9,Darren Lynn Bousman,Patrick Melton & Marcus Dunstan,Tobin Bell & Scott Patterson & Costas Mandylor,Horror & Mystery,2007,3830,2944,548,88,910,3472,1760,3316,59.08060181,47.65399503,75.91123245,68.35185503,22.04180105,75.06003227,62.31288647,41.2277585
891592,A10055,1.554315348,-0.372210997,1.092045606,0.837412154,-0.638565193,0.572854426,-0.296563154,-0.774783511,0.118077414,56.858418,-10.810125,3.7,Andrzej Bartkowiak,Justin Marks,Kristin Kreuk & Neal McDonough & Michael Clarke Duncan,Action & Crime & Thriller,2009,2472,3470,34,1462,9314,1444,1878,1628,76.86472466,42.70128863,69.38836107,66.01416364,41.75324516,62.08270772,62.40116578,38.10617361
892318,A10066,-2.564378462,2.215320399,-2.19044438,-2.065022027,1.969467723,-1.031092183,0.026152175,0.64399631,0.120617594,-101.915436,30.603659,6.5,Gary Winick,Jose Rivera & Tim Sullivan,Amanda Seyfried & Gael Garc?a Bernal & Vanessa Redgrave,Comedy & Drama & Romance,2010,718,200,908,7882,3330,1384,968,1170,0.146211676,84.57352406,11.12993153,6.607904655,88.63228704,33.68608641,65.39202159,60.60251885
892375,A10077,-0.870814397,1.104291398,-2.360293712,-1.380257868,0.174207741,-0.170234714,0.152303534,0.128976633,0.087217225,-49.206295,33.544655,8.4,Catherine Owens & Mark Pellington,null,Bono & Adam Clayton & Larry Mullen Jr.,Documentary & Music,2008,74,1540,2134,2992,3324,1200,688,466,31.69206643,66.59450824,8.115404329,20.62347725,56.36272964,48.92689518,66.56116507,52.43630427
892767,A10088,1.111974551,-0.218611663,1.363783721,1.070265426,-1.651207155,1.761912858,-0.193163918,-1.183767123,0.125191844,102.51537,-19.52945,5.6,Jonas ?kerlund,Dave Callaham,Dennis Quaid & Ziyi Zhang & Lou Taylor Pucci,Crime & Drama & Mystery & Thriller,2009,1128,8762,1372,1986,1002,880,216,216,68.62528523,45.18688069,74.21123514,70.78014313,23.55114171,83.13405807,63.35944751,31.62127976
892769,A10099,-1.289279888,-0.459289503,-1.730412712,0.752330784,0.912918038,-2.340475146,-0.278661497,-0.563525587,0.12613968,-29.080471,-1.0955927,8.2,Dean DeBlois & Chris Sanders,William Davies & Dean DeBlois,Jay Baruchel & Gerard Butler & Christopher Mintz-Plasse,Animation & Adventure & Family & Fantasy,2010,3446,3424,1272,1852,870,218,138,1316,23.89735003,41.29215725,19.29468531,64.27274055,69.64094816,10.50448427,62.56707446,41.45590492
892782,A10110,-1.152293093,-0.463258414,-0.040702507,0.636195091,0.503998021,-2.039342025,-0.604008874,-0.918698211,0.121518657,-28.711193,-3.1907997,6.6,Rob Letterman & Conrad Vernon,Maya Forbes & Wallace Wolodarsky,Reese Witherspoon & Rainn Wilson & Stephen Colbert,Animation & Action & Adventure & Comedy & Family & Sci-Fi,2009,1398,3244,768,882,402,204,412,4318,26.44898987,41.2279311,49.28407243,61.89570575,62.29066569,15.83581086,59.5518254,35.82424464
1029235,A10121,1.028438868,-0.803210462,-0.492914371,1.102155808,-0.060368248,0.242918885,-0.030254632,0.818068481,0.127826488,52.74308,14.780221,7.3,Joachim R?nning & Espen Sandberg,Thomas Nordseth-Tiller,Aksel Hennie & Agnes Kittelsen & Nicolai Cleve Broch,Action & Biography & Drama & History & War,2010,214,1378,788,928,446,796,4462,2624,67.06927411,35.72672164,41.25810644,71.43286708,52.1462577,56.2414568,64.86925551,63.36262835
1031280,A10132,1.358098332,-1.556512285,2.216280766,1.941651505,-1.485095558,0.482879125,1.469895728,-1.773684054,0.133570592,105.1794,-30.820423,6.1,Toby Wilkins,Ian Shorr & Kai Barry,Shea Whigham & Jill Wagner & Paulo Costanzo,Horror & Sci-Fi & Thriller,2009,1252,1816,506,514,848,5656,1552,4018,73.2098092,23.53655795,89.34155976,88.61544408,26.53697539,60.48976533,78.77232429,22.26748522
1032751,A10143,1.149393362,-0.827946466,0.09190909,0.994683834,-0.009708545,0.34602553,-0.331585901,-1.502439508,0.125173708,78.81157,1.2881422,6.3,Sngmoo Lee,Sngmoo Lee,Dong-gun Jang & Kate Bosworth & Geoffrey Rush,Action & Fantasy & Western,2010,1438,1336,230,784,7634,1012,2100,2316,69.32228182,35.32643595,51.63769527,69.233159,53.05685907,58.06687937,62.07658254,26.5683717
1032815,A10154,-0.413895044,-0.356066115,-0.191610279,-0.221494625,0.692806228,-1.167180063,0.22284246,0.51669228,0.112623707,-41.98419,-0.5416055,5.3,Chris Columbus,Larry Doyle & Larry Doyle,Hayden Panettiere & Paul Rust & Jack Carpenter,Comedy & Romance,2009,658,544,500,5184,2578,2856,1052,1124,40.20305922,42.96255012,46.60572464,44.34073836,65.68446789,31.27675684,67.21490457,58.58397069
1032819,A10165,0.795827191,-0.416631977,0.159232057,0.964644733,-0.253743813,2.170638513,-0.161197068,-0.584831352,0.115311486,51.797432,-25.377031,6.3,Timothy Linh Bui,Timothy Linh Bui & Timothy Linh Bui,Jessica Biel & Eddie Redmayne & Forest Whitaker,Drama,2009,374,946,2614,1350,2968,1188,400,4614,62.7364388,41.98245456,52.83255964,68.61832659,48.67035786,90.37022639,63.65570936,41.11807812
1032825,A10176,1.177685384,0.296698612,1.187259664,0.760898731,0.518101918,1.734788612,0.64050886,-0.217687329,0.125960295,62.28566,-44.832554,6.4,Don Roos,Don Roos & Ayelet Waldman,Natalie Portman & Scott Cohen & Lisa Kudrow,Drama,2010,666,7626,698,3706,1816,642,2126,4366,69.84927459,53.52579135,71.0782433,64.44810704,62.54418135,82.65384449,71.08574634,46.93955837
1033575,A10187,-0.44372775,-0.481071666,-0.577836211,-0.361427817,0.627092003,0.698976823,0.305591971,0.538308821,0.121826094,-32.249737,36.38058,7.3,Alexander Payne,Alexander Payne & Nat Faxon,George Clooney & Shailene Woodley & Amara Miller,Comedy & Drama,2011,3778,2826,2386,1458,954,2526,1814,582,39.64736828,40.93967153,39.75089299,41.47662261,64.50326351,64.3156062,67.98180912,58.92672519
1033643,A10198,-0.187689599,2.758548672,-0.465828853,-0.330228816,1.852385429,-1.089389619,2.426111096,1.450327754,0.11888355,-102.36707,-3.687031,6.1,Tom Vaughan,Dana Fox,Cameron Diaz & Ashton Kutcher & Rob Corddry,Comedy & Romance,2008,1046,3970,724,666,2902,2454,254,6054,44.41656626,93.36421242,41.73882679,42.11519555,86.52774851,32.65397586,87.63432131,73.38780821
1034032,A10209,1.085986659,-0.948467656,1.152795611,0.683617796,-0.94674881,0.297235698,-0.784856173,-1.059858559,0.11842808,84.62433,1.7608724,5.8,Mark Neveldine & Brian Taylor,Mark Neveldine & Brian Taylor,Gerard Butler & Michael C. Hall & Ludacris,Action & Sci-Fi & Thriller,2009,3132,2170,284,3324,2620,424,3456,2376,68.14121127,33.37612469,70.46656692,62.8663412,36.21368598,57.20309352,57.87577179,33.58598901
1034314,A10220,-0.229963826,-0.599047142,-0.714158429,-0.459211269,-0.252665058,-0.84280706,-1.129323856,-0.35262321,0.121146519,-3.0499213,51.406967,5.9,Timo Vuorensola,Jarmo Puskala & Johanna Sinisalo,Julia Dietze & Christopher Kirby & G?tz Otto,Action & Comedy & Sci-Fi,2012,1154,954,1752,3016,412,3760,1226,5130,43.62912831,39.0305558,37.33141316,39.47521665,48.68974833,37.01952738,54.68331987,44.79999864
1034325,A10231,-0.601724873,0.068353696,-0.849002925,-0.015428473,0.902184158,0.523466151,-1.634654677,0.978591826,0.126067118,-3.905911,36.137695,7.2,Daniel Barnz,Daniel Barnz,Elle Fanning & Patricia Clarkson & Felicity Huffman,Drama,2008,426,4334,1230,478,5304,1430,2672,1816,36.70437108,49.83064311,34.93816029,48.55844613,69.4480081,61.20832691,50.00002322,65.90790601
1034331,A10242,0.101794882,0.318966095,0.285017493,0.465249809,-0.805382392,-0.040596259,-0.316388256,0.413742727,0.11871745,23.146185,4.441692,6,Jon Avnet,Russell Gewirtz,Robert De Niro & Al Pacino & Carla Gugino,Action & Crime & Drama & Mystery & Thriller,2008,2276,3488,332,4874,2076,2202,684,3206,49.80876581,53.88613066,55.06503011,58.39684271,38.75472838,51.22204272,62.21743103,56.95159006
1034389,A10253,0.844548898,-1.216217263,-0.759472162,0.264254081,-1.061548612,0.043749462,-1.118463351,0.344513765,0.13037438,33.869675,48.833973,6.2,Kevin Macdonald,Jeremy Brock & Rosemary Sutcliff,Channing Tatum & Jamie Bell & Donald Sutherland,Action & Adventure & Drama & History,2011,2656,544,2826,1752,5026,1214,1550,2114,63.64397334,29.04331752,36.52717402,54.28291504,34.15017494,52.7153178,54.78397268,55.85388723
1038685,A10264,1.452681708,-1.358607743,1.049785628,0.26506614,-1.096435745,0.464982463,-2.000417174,-0.984204216,0.108141292,78.5504,16.12021,3.1,Gordon Chan,Rita Augustine & Chris Chow,Maggie Q & Sean Faris & Will Yun Lee,Action & Sci-Fi & Thriller,2010,496,6120,846,2548,1440,2110,1318,13816,74.97160464,26.73911062,68.63832072,54.29953605,33.5230834,60.17291891,46.61021558,34.78557346
1038686,A10275,0.791293533,0.416739267,0.773869167,0.656662287,0.424892052,0.268989974,0.765412333,-0.067179617,0.128183053,10.0386915,-43.286835,5.2,Scott Stewart,Peter Schink & Scott Stewart,Paul Bettany & Dennis Quaid & Charles S. Dutton,Action & Fantasy & Horror,2010,3830,2630,1238,870,2564,1844,6472,1896,62.65199079,55.46832645,63.74128835,62.31462293,60.86874651,56.70302505,72.24332469,49.32602694
1038919,A10286,-0.048274582,1.368527305,-0.094155205,0.370466261,0.482220012,0.190131486,0.153444512,0.050013972,0.125372035,-53.007698,-29.849905,5.5,Andy Tennant,Sarah Thorp,Jennifer Aniston & Gerard Butler & Gio Perez,Action & Comedy & Romance,2010,1180,5070,374,2982,1492,7544,800,2818,47.01343636,70.87045563,48.33538097,56.45683799,61.8992089,55.30689715,66.57173941,51.18426273
1041829,A10297,-0.925319908,1.423228645,-1.00968267,-0.716281483,1.552515602,-0.873824928,1.072018195,0.968017393,0.11544984,-94.1651,1.4404824,6.7,Anne Fletcher,Peter Chiarelli,Sandra Bullock & Ryan Reynolds & Mary Steenburgen,Comedy & Drama & Romance,2009,1784,1406,1604,2292,11554,1026,1546,2098,30.67679753,71.75564967,32.08637715,34.21357116,81.13762859,36.47038027,75.08488144,65.74023652
1042877,A10308,-0.640299745,-0.742072815,-1.537802562,-0.846567898,0.598664852,1.297493803,-1.218018335,0.991444429,0.11225775,1.1435637,41.18969,7,Darnell Martin,Darnell Martin,Adrien Brody & Jeffrey Wright & Beyonc? Knowles,Biography & Drama & Music,2008,680,3270,1304,8442,1584,1596,946,9442,35.98584066,36.71607,22.71317703,31.54690311,63.99228928,74.91188162,53.86131864,66.11169845
1043726,A10319,1.116506541,0.047880363,0.839579593,1.028682887,-0.221134209,0.307809489,-0.776131871,-0.451436536,0.124624116,55.588097,-2.300253,4.2,Renny Harlin,Sean Hood & Daniel Giat,Kellan Lutz & Gaia Weiss & Scott Adkins,Action & Adventure & Fantasy,2014,2328,2168,3440,1204,2352,1066,4884,2212,68.70970217,49.49933729,64.90753295,69.92904267,49.25651111,57.39029423,57.95662673,43.23320254
1045655,A10330,1.351991702,0.019709866,1.521588275,1.59894866,-0.832453706,1.637126944,0.976174825,-0.517503011,0.133265237,89.479004,-42.304974,3.8,Mickey Liddell,John Travis & Rebecca Sonnenshine,Haley Bennett & Chace Crawford & Jake Weber,Drama & Horror & Thriller,2008,1650,12448,606,1824,1914,5544,1110,3390,73.09606159,49.04347357,77.01198869,81.60109243,38.26812515,80.92482098,74.19662584,42.18564448
1045658,A10341,-0.493989497,0.496991397,-0.939610627,0.058509351,0.779533771,0.2459723,0.239863865,0.886380785,0.11545192,-65.90365,-27.930386,7.8,David O. Russell,David O. Russell & Matthew Quick,Bradley Cooper & Jennifer Lawrence & Robert De Niro,Comedy & Drama & Romance,2012,5456,1604,1394,1010,7778,1352,1498,580,38.71114756,56.76699131,33.33003279,50.07178605,67.24338385,56.29551512,67.37265526,64.44579654
1045772,A10352,-0.178092053,-0.399081856,-0.216281239,0.065289116,0.60664718,0.023065954,-0.768067325,0.603583398,0.12202381,2.359192,33.79651,6.7,Glenn Ficarra & John Requa,John Requa & Glenn Ficarra,Jim Carrey & Ewan McGregor & Leslie Mann,Biography & Comedy & Crime & Drama & Romance,2011,846,2896,966,7630,2106,2758,298,1542,44.59533883,42.26645606,46.16785845,50.2105525,64.13577056,52.34913246,58.0313672,59.96172681
1045778,A10363,-0.059623325,-0.173533156,0.691770574,-0.527259494,-0.173056747,-0.579946357,-0.104143499,-0.698897106,0.116997744,-3.18508,-27.227238,4.9,Harold Ramis,Harold Ramis & Gene Stupnitsky,Jack Black & Michael Cera & Olivia Wilde,Adventure & Comedy,2009,1538,1816,4010,1074,2282,348,816,1080,46.80204441,45.91635507,62.28418258,38.08242349,50.12069705,41.67327071,64.18446949,39.30943767
1046163,A10374,0.179047022,0.026614953,1.106868768,-0.929705716,1.121406386,-0.164307344,-0.119882868,0.791897944,0.113896325,-38.429405,-24.95489,5.9,Howard Deutch,Jordan Cahan,Kate Hudson & Dane Cook & Jason Biggs,Comedy & Romance,2008,1006,9702,542,2738,526,660,460,13098,51.24773399,49.15521383,69.65144615,29.84526013,73.38849825,49.03183464,64.03860042,62.94766514
1046173,A10385,0.517327418,-0.27510388,0.135733107,0.303400755,-0.284159143,-0.458721167,-0.603480257,-0.784767952,0.122437935,13.6071,-2.3960896,5.8,Stephen Sommers,Stuart Beattie & David Elliot,Dennis Quaid & Channing Tatum & Marlon Wayans,Action & Adventure & Sci-Fi & Thriller,2009,6090,2156,1474,294,1722,418,7374,3550,57.54885035,44.27270611,52.41549457,55.08415886,48.12364638,43.81946797,59.55672451,37.9478591
1046947,A10396,-1.414435251,0.730956813,-1.17265843,-1.054891424,1.132373147,0.538923137,0.355625731,0.482203821,0.123455095,-77.65805,-12.899607,6.7,Joel Hopkins,Joel Hopkins,Dustin Hoffman & Emma Thompson & Kathy Baker,Drama & Romance,2009,718,3012,178,814,820,7224,1752,2386,21.56609313,60.55309222,29.19384378,27.282992,73.58562431,61.48198076,68.44551118,58.03711749
1046997,A10407,1.08564697,-1.498336708,0.246890214,0.337604538,-1.165907836,1.173511459,-1.661091466,-0.714037935,0.127593382,80.00656,17.994377,6,Spike Lee,James McBride & James McBride,Derek Luke & Michael Ealy & Laz Alonso,Action & Crime & Drama & Thriller & War,2008,2526,602,404,544,15252,2658,1100,796,68.13488391,24.47797318,54.3883379,55.78423289,32.27433188,72.71687111,49.75501278,39.06936284
1047494,A10418,-0.339211251,1.723827008,-0.246001364,-0.697265006,1.128027134,0.680852807,0.863895483,0.8486554,0.104693141,-82.14338,-28.03189,4,Tyler Perry,Tyler Perry,Tamela J. Mann & Angela Bassett & Tyler Perry,Comedy & Drama & Romance,2008,240,1842,324,7420,2984,826,626,1160,41.59418704,76.6200256,45.64037846,34.60279541,73.50750531,63.99473466,73.1560452,63.84761825
1047540,A10429,-1.066551639,1.894446681,-1.196132026,-1.016438117,1.524217968,-1.554924289,0.207573304,-0.085671252,0.10783922,-71.1426,13.307454,6.1,Andy Fickman,Lisa Addario & Joe Syracuse,Billy Crystal & Bette Midler & Marisa Tomei,Comedy & Family,2012,592,876,3752,2834,2136,898,420,3496,28.04608767,79.38104605,28.77722869,28.07004417,80.62898241,24.41204832,67.07339333,49.03282133
1049402,A10440,0.239665881,-1.112725725,-0.558333125,-0.995062848,-0.001773314,-1.790148467,-0.967404534,0.316473003,0.115689689,-19.026655,50.59731,6.8,Rob Epstein & Jeffrey Friedman,Rob Epstein & Jeffrey Friedman,James Franco & Todd Rotondi & Jon Prescott,Biography & Drama,2010,560,15558,1598,986,572,520,1990,1718,52.37687563,30.71804968,40.0970385,28.50754755,53.19949378,20.24758807,56.1839531,55.4092695
1049413,A10451,-1.41069208,1.244939019,-1.119396748,-1.000916483,1.410685396,-0.645226098,0.173761358,-0.598080423,0.118530772,-73.750046,26.848513,8.3,Pete Docter & Bob Peterson,Pete Docter & Bob Peterson,Edward Asner & Jordan Nagai & John Ratzenberger,Animation & Adventure & Comedy & Family,2009,4898,3740,454,1092,766,2188,826,2520,21.63581682,68.87051166,30.13914504,28.38773689,78.58824966,40.51754391,66.76003154,40.90799924
1053424,A10462,0.43444111,0.066418155,0.377676324,0.306840126,-0.132086868,0.788007862,-0.845516028,-0.684455074,0.120333214,51.37526,-22.022066,6.3,Miguel Sapochnik,Eric Garcia & Garrett Lerner,Jude Law & Forest Whitaker & Alice Braga,Action & Crime & Sci-Fi & Thriller,2010,2210,2352,614,660,3002,814,1226,20908,56.00493507,49.79932159,56.70956155,55.154555,50.85712513,65.89183117,57.31358938,39.53843228
1053810,A10473,-1.853174634,1.650913538,-1.722083719,-1.331088781,1.267611064,-1.784552854,0.400996193,1.182770911,0.107921124,-96.367004,38.07219,6.2,David Frankel,Howard Franklin & Mark Obmascik,Owen Wilson & Jack Black & Steve Martin,Comedy,2011,628,940,256,2358,1822,1634,12696,7982,13.39373689,75.44011721,19.4425103,21.62985719,76.01650773,20.34665402,68.8659948,69.1453944
1053859,A10484,1.620449827,-0.059182787,1.771930936,1.935884156,-1.435665139,2.159793136,1.563699622,-1.669350236,0.129256323,100.29297,-51.815884,4.7,Toby Wilkins,Brad Keene & Takashi Shimizu,Matthew Knight & Shawnee Smith & Mike Straub,Horror & Mystery & Thriller,2009,776,904,1294,862,2506,14328,2296,6176,78.09660523,47.7668082,81.45513105,88.4973995,27.42548054,90.17821747,79.64167847,23.92181491
1054588,A10495,0.744117701,-0.462231803,-1.219357676,-0.07174995,-0.126055193,-0.527926548,-1.324068696,1.180648696,0.120994941,24.100254,50.65856,7,Marc Abraham,Philip Railsback & John Seabrook,Greg Kinnear & Lauren Graham & Alan Alda,Biography & Drama,2008,616,3680,376,1174,18340,2800,2440,5360,61.77325111,41.24454404,28.36501421,47.40567296,50.96554367,42.59424078,52.87846686,69.1117443
1054606,A10506,-0.359316514,0.383477391,-0.164235436,-0.215026595,0.13096449,0.09138805,0.430001436,-0.406583216,0.114263199,-13.977291,-22.992544,6.8,Terry Gilliam,Terry Gilliam & Charles McKeown,Christopher Plummer & Lily Cole & Heath Ledger,Adventure & Fantasy & Mystery,2010,1694,1562,894,18026,4814,3692,3216,458,41.21968824,54.93007246,47.09158001,44.4731243,55.58543801,53.55872178,69.13480911,43.94440223
1055292,A10517,-1.504058144,0.941175235,-1.240535361,-0.559040185,2.051313641,-0.24810683,0.713393099,1.196767407,0.122185415,-106.073456,8.737467,6.6,Greg Berlanti,Ian Deitchman & Kristin Rusk Robinson,Katherine Heigl & Josh Duhamel & Josh Lucas,Comedy & Drama & Romance,2010,496,2550,10380,3100,4530,2898,272,474,19.89669613,63.95491191,27.98914752,37.43194467,90.10345644,47.54823022,71.76122169,69.36732454
1055366,A10528,0.03910647,1.787873509,0.356795251,-0.901730108,1.698511482,1.216888094,0.706709976,1.098690787,0.10927114,-83.28797,-28.903847,5,Matthew Diamond,Karin Gist & Regina Y. Hicks,Demi Lovato & Joe Jonas & Meaghan Martin,Comedy & Family & Music & Musical & Romance,2008,1118,25334,1368,2822,3652,292,208,30802,48.6410748,77.65644593,56.33895919,30.41785751,83.76188495,73.48482053,71.69928395,67.81220973
1055369,A10539,0.606934943,0.145819058,0.265299036,0.093633521,-0.536554036,-0.280815055,-0.301273595,-1.691702278,0.114827894,34.98186,-10.544224,6,Michael Bay,Ehren Kruger & Roberto Orci,Shia LaBeouf & Megan Fox & Josh Duhamel,Action & Adventure & Sci-Fi,2009,15546,5520,3140,4626,292,312,20672,448,59.21796109,51.08421162,54.71506214,50.79069832,43.58688203,46.96915666,62.35751043,23.56739822
1057500,A10550,-0.821899162,-0.211154945,-1.577481083,-0.995764826,0.133628177,-1.003998211,-1.913758445,2.313871114,0.12201525,-40.066727,70.10968,7.4,Clint Eastwood,Anthony Peckham & John Carlin,Morgan Freeman & Matt Damon & Tony Kgoroge,Biography & Drama & History & Sport,2009,2396,4876,1750,486,390,22652,336,752,32.6032058,45.30754761,22.008953,28.49317965,55.63331742,34.16576401,47.41334992,87.08025666
1058017,A10561,0.658443909,-1.121927575,1.321721991,-1.276825041,-0.040961771,0.45237336,-1.3183984,0.516119983,0.122882502,33.87929,35.579945,6.4,Ricky Gervais & Matthew Robinson,Ricky Gervais & Matthew Robinson,Ricky Gervais & Jennifer Garner & Jonah Hill,Comedy & Fantasy & Romance,2009,3494,5464,230,292,23828,492,350,2532,60.17741364,30.56914249,73.46471334,22.74051314,52.49508652,59.9496846,52.93101793,58.57489627
1059786,A10572,-0.182608573,-0.119024465,-0.671501789,0.662607653,-1.036830539,-0.737003299,0.635312313,-0.590088012,0.12343519,28.153051,-45.49361,6.6,D.J. Caruso,John Glenn & Travis Wright,Shia LaBeouf & Michelle Monaghan & Rosario Dawson,Action & Mystery & Thriller,2008,2790,396,138,39838,328,302,1038,702,44.51121004,46.79843161,38.08849356,62.43631112,34.59447898,38.89270029,71.03758587,41.03472788
